event_id,event_time,event_magnitude,event_latitude,event_longitude,event_depth,mts_id,station,station_latitude,station_longitude,timestamp,dimension_E,dimension_N,dimension_Z,label
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391728,-61000.0,-14900.0,-14800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391729,-40300.0,-8500.0,-16200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391730,-27500.0,-3000.0,-17400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391731,-18400.0,1600.0,-19700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391732,-21400.0,-1000.0,-20400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391733,-30600.0,1300.0,-21500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391734,-33900.0,6400.0,-22800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391735,-26600.0,4100.0,-19000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391736,-26300.0,5000.0,-18500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391737,-33400.0,5500.0,-18700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391738,-35900.0,1300.0,-20199.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391739,-32300.0,-2000.0,-17500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391740,-30800.0,1700.0,-15700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391741,-29500.0,1800.0,-14400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391742,-33600.0,1200.0,-15900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391743,-31400.0,2200.0,-13900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391744,-32699.0,-1700.0,-16500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391745,-32699.0,699.0,-12000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391746,-27200.0,2400.0,-13900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391747,-33400.0,1500.0,-15800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391748,-29600.0,1900.0,-14100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391749,-29000.0,300.0,-13800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391750,-34100.0,-400.0,-14000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391751,-28600.0,1300.0,-16500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391752,-29500.0,-600.0,-13300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391753,-31200.0,-800.0,-18400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391754,-26700.0,2400.0,-14400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391755,-32200.0,1399.0,-17200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391756,-27600.0,2100.0,-14800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391757,-30300.0,3900.0,-13600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391758,-33600.0,-3900.0,-14400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391759,-34400.0,6100.0,-1399.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391760,-28000.0,5599.0,-9300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391761,-32300.0,4900.0,-12400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391762,-32800.0,-3300.0,-22000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391763,-37200.0,-7000.0,-27000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391764,-34300.0,-8000.0,-26500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391765,-37600.0,-9800.0,-25700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391766,-38300.0,-12200.0,-27000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391767,-40100.0,-12900.0,-30500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391768,-41300.0,-11199.0,-31400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391769,-41300.0,-13800.0,-32900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391770,-39900.0,-15900.0,-29000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391771,-41200.0,-14100.0,-33600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391772,-40700.0,-15200.0,-35200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391773,-39000.0,-15100.0,-36200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391774,-39600.0,-16000.0,-38400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391775,-41300.0,-13700.0,-39700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391776,-41200.0,-17700.0,-37500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391777,-42400.0,-17400.0,-41100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391778,-44300.0,-18600.0,-40200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391779,-43699.0,-18800.0,-37500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391780,-42500.0,-16500.0,-37400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391781,-42300.0,-20199.0,-38400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391782,-43200.0,-21800.0,-39600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,4,HUNT,35.8808,-120.4024,1096391783,-42200.0,-20000.0,-40100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391724,25600.0,-17999.0,-25300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391725,24900.0,-17700.0,-18200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391726,20000.0,-4499.0,-14500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391727,42400.0,2200.0,-12700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391728,-11100.0,-48700.0,-27700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391729,-13000.0,-10300.0,-12500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391730,-9400.0,-4200.0,-31500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391731,16100.0,-4800.0,-24400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391732,-11000.0,-300.0,-27700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391733,17600.0,-2300.0,-27600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391734,11700.0,-6700.0,-25700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391735,14200.0,-3500.0,-29400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391736,2600.0,699.0,-21299.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391737,10600.0,0.0,-24200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391738,10300.0,1800.0,-26700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391739,9600.0,3500.0,-25000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391740,5200.0,-4300.0,-28700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391741,6800.0,-2600.0,-27600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391742,11100.0,200.0,-28700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391743,8700.0,-2600.0,-29000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391744,10300.0,-1500.0,-29800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391745,13600.0,4499.0,-28800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391746,3900.0,-2200.0,-27500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391747,7400.0,699.0,-27000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391748,14200.0,4100.0,-28200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391749,10099.0,3000.0,-28800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391750,8400.0,100.0,-28600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391751,7300.0,0.0,-29700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391752,9600.0,100.0,-29200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391753,5400.0,-100.0,-25800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391754,7500.0,-1100.0,-30300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391755,8800.0,3600.0,-28000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391756,8200.0,1000.0,-27300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391757,7500.0,-200.0,-26300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391758,5599.0,800.0,-29400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391759,9900.0,3700.0,-31300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391760,8400.0,1500.0,-32100.0,large
